query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURHeHFUa1JREAE,https://www.google.com/maps/contrib/104974466203495354099?hl=en-US,Jlor,104974466203495354099,https://lh3.googleusercontent.com/a-/ACB-R5TR0bxgjUjshtzFs6AcbUfBpCZltB0S2GRDzZfJ6gU=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Big and spacious park , very well developed.
PCN road in the park as well.
Make sure u keep with ur line/direction to avoid any accident as early morning can see alots of ppls exercise there already.",https://lh5.googleusercontent.com/p/AF1QipO6yJtc3cHtXX5rReUsP38GI4-GmwWPkGkSOgCK,"https://lh5.googleusercontent.com/p/AF1QipO6yJtc3cHtXX5rReUsP38GI4-GmwWPkGkSOgCK, https://lh5.googleusercontent.com/p/AF1QipNPr2qsuYQLlkB8sDwtrfXYyt72ARxphPOqcjeK, https://lh5.googleusercontent.com/p/AF1QipNe2qu9xUYA--DPDOzdOZKxOyR9grxQ6TbZH9SD",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHeHFUa1JREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDGxqTkRQ%7CCgsI6dGBjQYQkIqUcA%7C?hl=en-US,5,1637902569,11/26/2021 04:56:09,2,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNCdmVpdEtBEAE,https://www.google.com/maps/contrib/111414068189003103066?hl=en-US,Daniel Tan,111414068189003103066,https://lh3.googleusercontent.com/a/AGNmyxa4ouzHeBZyZdGA4tI_UxDBuynLlEWUwKOQwwQ-=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Good place to relax. It's  a park connector track, so expect cyclists. To also expect some of them speed and some who don't know how to read signs on bridges that clearly prohibit cycling. Other than these inconsiderate users, it's a nice place.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCdmVpdEtBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICBveitKA%7CCgsI85HLnQYQ0LaMSw%7C?hl=en-US,3,1672661235,01/02/2023 12:07:15,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUR5dDZhLTJ3RRAB,https://www.google.com/maps/contrib/108602622545916058416?hl=en-US,Wallace Goh,108602622545916058416,https://lh3.googleusercontent.com/a-/ACB-R5TrKr_zN2lkRxtTCWPNPJmAmzEald8863qNJwVa1bo=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"A great recreational space for exercise, picnics and other outdoor activities! And some areas offer picturesque views that make you feel like you're overseas, especially in the early morning and dusk.

If you're lucky enough, you can get really close to some beautiful species of birds. There's also a good balance of areas exposed to sunlight and shade, so there's always a shady place to rest that's not too far away.",https://lh5.googleusercontent.com/p/AF1QipOX1qG0si7o4xUurQyLXZbgkDmrKVQb5SGivpGR,"https://lh5.googleusercontent.com/p/AF1QipOX1qG0si7o4xUurQyLXZbgkDmrKVQb5SGivpGR, https://lh5.googleusercontent.com/p/AF1QipPQNDiVf7eEu-8oIWElnc1iNQz-t70q9h_7ZNR3, https://lh5.googleusercontent.com/p/AF1QipNm4FLieDj9j1CE9IJC8L7IhhrNqVl4EMzoOBkJ, https://lh5.googleusercontent.com/p/AF1QipM_JjuajnGzjvF6SGSNQEu2Ry42gILof1hnqH-4, https://lh5.googleusercontent.com/p/AF1QipOnylbEsloI33JggCtKoj0bNr2rgvFZxs8OoE5C",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUR5dDZhLTJ3RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDyt6a-2wE%7CCgwIgbL2gwYQiKan-wE%7C?hl=en-US,5,1618843905,04/19/2021 14:51:45,1,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURoZ0ozaTJRRRAB,https://www.google.com/maps/contrib/108077114189306532785?hl=en-US,Pranavan Theivendiram,108077114189306532785,https://lh3.googleusercontent.com/a-/ACB-R5TCWoMD3nehRqr9FlxGoE6ppf--g4LdbLNBP5HbMw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Good place for a walk or run.,https://lh5.googleusercontent.com/p/AF1QipNU59YLtwJjV6fNVasKlKpKCLomjSVTDf4uhs1E,"https://lh5.googleusercontent.com/p/AF1QipNU59YLtwJjV6fNVasKlKpKCLomjSVTDf4uhs1E, https://lh5.googleusercontent.com/p/AF1QipOQDScLlhklpxqDm83EujXoXPc7aV8v8dpKnW_0, https://lh5.googleusercontent.com/p/AF1QipOMmzQnuwS7L5S0qHPUgqBTqYqvBizd1DUA6VCg, https://lh5.googleusercontent.com/p/AF1QipOoNZbNG0iMQTFbG9JkbMargAUPmpIpqCFOOHgc, https://lh5.googleusercontent.com/p/AF1QipMVdeOW75vtdLgH4pDEFtZy2vKa_NzSVzj7-6Rc, https://lh5.googleusercontent.com/p/AF1QipNN6nWWKX22ZtAl4mgu3p_K3qTSImCw6AVg9RKV, https://lh5.googleusercontent.com/p/AF1QipPjlydcS7G2YhrZboew9ZfVKjfI6mZjAZRsU6fa, https://lh5.googleusercontent.com/p/AF1QipPY2rPVC0TIofHQzXD8j694bOBelNZ-7-uXiiyR",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURoZ0ozaTJRRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDhgJ3i2QE%7CCgwIve3tnwYQsKXd4wE%7C?hl=en-US,5,1677424317,02/26/2023 15:11:57,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNCNWQyMUp3EAE,https://www.google.com/maps/contrib/115621996516656547855?hl=en-US,Thomas,115621996516656547855,https://lh3.googleusercontent.com/a-/ACB-R5R9hSYAOZ2h5-iR_6oywPlcoWIqbrJWYM9opy4cF68=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Very nice park for relaxing or exercising. It's still nice although much green space has been eaten up by developments over the years, reducing nature to slivers of green between HDBs instead of the lush park it once was.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCNWQyMUp3EAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICB5d21Jw%7CCgwIisK-nQYQoMCUwwI%7C?hl=en-US,4,1672454410,12/31/2022 02:40:10,1,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURlcHB6OEhREAE,https://www.google.com/maps/contrib/106300596516763070240?hl=en-US,Sha Suhaimi,106300596516763070240,https://lh3.googleusercontent.com/a-/ACB-R5QlczeqnEcTCIFCXBTmBp8RlV3-7zmckIqOo5A6qA=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Amazing park!
Cycling, jogging, running, leisure walk, breeze walk.
You can also have picnic there!

Love the place because of the calm atmosphere and scenery view.
Bring kids and family here.
Near SAFRA Punggol to swim, gym and eat.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlcHB6OEhREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDeppz8HQ%7CCgsIq7KTmgYQoJerOA%7C?hl=en-US,5,1665456427,10/11/2022 02:47:07,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURCOE4tNURBEAE,https://www.google.com/maps/contrib/109036392677303661762?hl=en-US,Wai Kit Chan,109036392677303661762,https://lh3.googleusercontent.com/a-/ACB-R5TWVFrweHJTgjTDL2h0BYPAvV1U8-2tZx4gQ18iZ5k=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Nice place to bring the kids, bike rental at Punggol SAFRA is convenient and easy access to the park. Pathways are relatively easy for children although can get crowded depending on the time. There are also toilets and water coolers situated along the route, and playgrounds nearer the housing estate for kids.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURCOE4tNURBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDB8N-5DA%7CCgwIyenznQYQiOrt5wI%7C?hl=en-US,4,1673327817,01/10/2023 05:16:57,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURTbGJEVXZBRRAB,https://www.google.com/maps/contrib/108500321251091770095?hl=en-US,Manish Gayan,108500321251091770095,https://lh3.googleusercontent.com/a-/ACB-R5RkHComtJixTHXxhWplevq6ecfKk9ms5PXF0ohfBhs=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"Though quite far away from the city center, a nice decent place to go and get a good workout done. Great for the people who live nearby.

I especially go here to log in morning runs.

Presently construction is going around the area, so some parts are partially closed.",https://lh5.googleusercontent.com/p/AF1QipMN0FvtE1vcUmV6rz_yebpyfPEuwbZ8RFBWpqp2,"https://lh5.googleusercontent.com/p/AF1QipMN0FvtE1vcUmV6rz_yebpyfPEuwbZ8RFBWpqp2, https://lh5.googleusercontent.com/p/AF1QipPprg7RwynYtE58XMEFu4OxBEJVOmunCTmKII3Q, https://lh5.googleusercontent.com/p/AF1QipMy3fS0Mac23ZsqSkB4mGEMb7sB0JZ0uoN5up-m",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTbGJEVXZBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDSlbDUvAE%7CCgsI79XF_wUQyICibw%7C?hl=en-US,4,1609657071,01/03/2021 06:57:51,2,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURHOWFiV2tBRRAB,https://www.google.com/maps/contrib/101496107427022405886?hl=en-US,Cherrie Tan,101496107427022405886,https://lh3.googleusercontent.com/a/AGNmyxZIVnCko1GppepFBYe0UoNHKMDOrf-c6AJRzMf8=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Nice place for a walk!! New punggol regional sport centre in progress. So looking forward to it. :),https://lh5.googleusercontent.com/p/AF1QipNPxA0tCmzw8IptacccBBauIHsrfJUMwWh6CyNK,"https://lh5.googleusercontent.com/p/AF1QipNPxA0tCmzw8IptacccBBauIHsrfJUMwWh6CyNK, https://lh5.googleusercontent.com/p/AF1QipN2xaMjkLk9LIpM8jDjx0CrowcbzD_erKCPNlCn, https://lh5.googleusercontent.com/p/AF1QipPffXRIhXv9stFOX_zwM6WKROLbiZiNWOh_JL9W, https://lh5.googleusercontent.com/p/AF1QipNoND9-umvc7m4q-4rzeHZpvR3_fbIRL6Xd5Nli, https://lh5.googleusercontent.com/p/AF1QipOfaiJ3qNXWy4WVaHRHSImcmDruQeMh6x3j9CQL, https://lh5.googleusercontent.com/p/AF1QipNgaDE699grNue6lOAJ6NP0j7uKrricbTwvQuBq, https://lh5.googleusercontent.com/p/AF1QipPZE4O_UkjA9Z8_M6Bor1pU9BEleJbmMfMQmscD",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHOWFiV2tBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDG9abWkAE%7CCgsI9azcmAYQ0K3KYQ%7C?hl=en-US,5,1662457461,09/06/2022 09:44:21,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURpX01iUGlnRRAB,https://www.google.com/maps/contrib/117227631040037302053?hl=en-US,Peter Kovacs,117227631040037302053,https://lh3.googleusercontent.com/a-/ACB-R5RY5wcQ_FLbxJm-4IvMlcr8aIv1ZihZAcmEsC5xdA=s120-c-c0x00000000-cc-rp-mo-ba6-br100,The park is a nice walking sppt in the punggol area but Punggol park is much-much nicer. The kids water playground is very-very small and it was closed. The mall and the surrounding restaurants and coffees are a nice spot for the weekends.,https://lh5.googleusercontent.com/p/AF1QipMrZighvr8USHCUOzBgZNcGXUGLNta0Gt7ehQCS,"https://lh5.googleusercontent.com/p/AF1QipMrZighvr8USHCUOzBgZNcGXUGLNta0Gt7ehQCS, https://lh5.googleusercontent.com/p/AF1QipNfc9rzYHOvtNydM4NY5pTD2-QVCjqkSH6Py9cU, https://lh5.googleusercontent.com/p/AF1QipPaPMTYyH5o2kN7PRGBsUQqAoCV5Li_uVXyjh8n, https://lh5.googleusercontent.com/p/AF1QipOjGtGKL4tTxQJyZJdcWujmocnneuQu7On2GdWe, https://lh5.googleusercontent.com/p/AF1QipMhNCw34poJ8V1g-DZlAj_kVRxOmNoO5JVxp1bu, https://lh5.googleusercontent.com/p/AF1QipMIj8-VLqcMdWVM5gVhYOnyn_Swa3mIIfqdGNMH, https://lh5.googleusercontent.com/p/AF1QipNhRfmAIoQAACOLrkP2Unfmm6nPeAK8dbMW8VvG, https://lh5.googleusercontent.com/p/AF1QipNRvIh-tgqhQi3-JpgQUGmLhP2Zpdcs-9LMx7wI, https://lh5.googleusercontent.com/p/AF1QipPlqEWNk3aZw9peRENPE08O0AAw7YFtDKcjuhyq, https://lh5.googleusercontent.com/p/AF1QipMXWFyFhRpCAlkz2D53MDjTe0k-Y68okGnrGNdv, https://lh5.googleusercontent.com/p/AF1QipNFwsZ4njIe54KLOTbYhR-omuGdIsEhamjtXMeF, https://lh5.googleusercontent.com/p/AF1QipP5-dyPDL5LYI9c7XpTVNPLb1ZCtkjalGJEi_Z-, https://lh5.googleusercontent.com/p/AF1QipNgfWAWtFEm8tBwxVVkGwkIN6slgC0BMHKtHzEW, https://lh5.googleusercontent.com/p/AF1QipMgOJXZCiAy5la_f2RqFMuFcMvXxs549R1I3I_v, https://lh5.googleusercontent.com/p/AF1QipMhs-ZuM4cOoFHQzM6a7R1nJ2DjwEURs4lBEnqS, https://lh5.googleusercontent.com/p/AF1QipOE3BGUVycQpRzMomgFSMRivctZex4D78PKYCoh, https://lh5.googleusercontent.com/p/AF1QipNS38ts2IL8xK-d5T0Py7J93UqhvNj7IJu5PA2c, https://lh5.googleusercontent.com/p/AF1QipNlgVpGuxI6uPw73YsxNurIXq7ZKpzdJxHeF44W, https://lh5.googleusercontent.com/p/AF1QipO0wUIq_HO9Wu4HcdG8RUPQf5H9hYZQ8spLZU1B, https://lh5.googleusercontent.com/p/AF1QipOVm3AD3vgS_VkINzY4qDAQj6-pgNA59e3xamuN, https://lh5.googleusercontent.com/p/AF1QipOJ2zXF2J9WNfOpKb37FqZsSJUUYe1CbtraVrWk, https://lh5.googleusercontent.com/p/AF1QipOzKEs2TapQorU3tRmAfRkIHY1dCX-JuTN0oe6Q, https://lh5.googleusercontent.com/p/AF1QipMaRkvQwQH_82uD24-qMuFWuiK_BQGpkHq3_nw6, https://lh5.googleusercontent.com/p/AF1QipPAak6yBNrsIGwjOP1qvWSMs1Pps7oT2wBXPj-C, https://lh5.googleusercontent.com/p/AF1QipMl32UeBgCoyu265NBc3RAaXleyV5VO2jsYcHeR, https://lh5.googleusercontent.com/p/AF1QipPGNoo8CR7Zpsbjj22H49PiPJYyNES9pgvl7Ngj, https://lh5.googleusercontent.com/p/AF1QipPsHG5BbHTGlxtmerpakkQQtEPZ8vLtKcmfirxD, https://lh5.googleusercontent.com/p/AF1QipNBuTNNNPYkggW6KBgwJFYNGgAqYogde2zFS7op, https://lh5.googleusercontent.com/p/AF1QipNrAfjaiHAmv4r-ADZbGay9NCpVcTYvSvB6EEXk, https://lh5.googleusercontent.com/p/AF1QipPkpB4dxFcMjjqUrsoqEKm1tCDVR1VsPBNFbeUz, https://lh5.googleusercontent.com/p/AF1QipNS1BCBj6UqYoOh7pPxu4qRdh8zkVF0VgBPuH-3, https://lh5.googleusercontent.com/p/AF1QipMuFB5yY0xTi_DlopwX1cTO3tTvjJu_-8XyeP8w, https://lh5.googleusercontent.com/p/AF1QipNIuBMp-huQppYtKuPdkCbuONtdqjNzxRQneKfn, https://lh5.googleusercontent.com/p/AF1QipM1vt2xJerxNpK0a0g013FsognrdEFwYgK4fKAb, https://lh5.googleusercontent.com/p/AF1QipOWdOo6312m7rXL3TLokIy-TzuppUHw689mBO59, https://lh5.googleusercontent.com/p/AF1QipMi1hiCPeyk6MyCpVghTRonxVOatwQqSX42e2LQ, https://lh5.googleusercontent.com/p/AF1QipMSom9Y3X53DnV_6umbKvcheXyvlDMlzvQM580n, https://lh5.googleusercontent.com/p/AF1QipN8GOjJZhU2wHx4pF3LVHdCStZE-H_l1RkBp_af",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpX01iUGlnRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDi_MbPigE%7CCgwIqouN_gUQ2Ijs6QE%7C?hl=en-US,5,1606632874,11/29/2020 06:54:34,1,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNzcnFfaXVRRRAB,https://www.google.com/maps/contrib/100492087803175128162?hl=en-US,Joice Tjen,100492087803175128162,https://lh3.googleusercontent.com/a/AGNmyxYgbDsJ8DJWRwshWyxmdeD3V3SBpgnOaVfVJWI=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Great place for couples to jog, young families to have an afternoon walk, small kids to play sand / water, elders to walk and relax, relatives and friends to picnic and fly kites! Just be careful when you bring young kids as there are lots of bicycles & scooters with quite high speed.",https://lh5.googleusercontent.com/p/AF1QipNk-ZlSJC3hzCW4D6h4RaVX6vaosSIPZaMN5sM,"https://lh5.googleusercontent.com/p/AF1QipNk-ZlSJC3hzCW4D6h4RaVX6vaosSIPZaMN5sM, https://lh5.googleusercontent.com/p/AF1QipNah7y17Jg_zldU5xnCx2Sq4M_lUQWMa_QuujM, https://lh5.googleusercontent.com/p/AF1QipOAdESykFtMhG-giObekeEGvJWTFm8QiDkvjag, https://lh5.googleusercontent.com/p/AF1QipOn3Qh2l7cOL3-F9qBpMHvNRyci_oc0P7qPlDA, https://lh5.googleusercontent.com/p/AF1QipNc2d0PT_FSLVQ4oZLwartT3TlBqrPLa76g32A, https://lh5.googleusercontent.com/p/AF1QipOH243EZQmvl6wgtJnNJcrTCLgDdH-QvwB778s, https://lh5.googleusercontent.com/p/AF1QipNfZCjuO70sUysKJnjrx05vRy1EfmatdXmnh1A, https://lh5.googleusercontent.com/p/AF1QipM9O6FEUPk1wNVdnDgc733Po-2cuF2YvKX159s, https://lh5.googleusercontent.com/p/AF1QipMOCYJM218umJ8zNiBPNsj9qpS3rSHkt7RqS6I, https://lh5.googleusercontent.com/p/AF1QipNKptHpRGOxUqxK39oQHgSIxv_2ku8ZEewkYYc",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNzcnFfaXVRRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICsrq_iuQE%7CCgwIpu7a8QUQ4K6wiAM%7C?hl=en-US,5,1580644134,02/02/2020 11:48:54,1,5307978681272054522
