query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUN1aWRXME9nEAE,https://www.google.com/maps/contrib/104014469499009095905?hl=en-US,khrhms,104014469499009095905,https://lh3.googleusercontent.com/a-/ACB-R5RHrtGJ7V9YaYPo2N9FYigr6sm3nn43LjWR7g6trA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Pretty clean beach and nice views! Good place to go for a walk. A lot of families/groups set up camp and picnic here though. Would help if there are more dustbins ard bcos of peoples tendency to litter.,https://lh5.googleusercontent.com/p/AF1QipOA8_xK2bhHCWw0rsWH-vSD-GTaE1diDgZSIafV,https://lh5.googleusercontent.com/p/AF1QipOA8_xK2bhHCWw0rsWH-vSD-GTaE1diDgZSIafV,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1aWRXME9nEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICuidW0Og%7CCgwIjtGZlwYQ0IbhrgI%7C?hl=en-US,4,1659267214,07/31/2022 11:33:34,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNlaF9lQzdBRRAB,https://www.google.com/maps/contrib/112335822738813438516?hl=en-US,Sool Daud,112335822738813438516,https://lh3.googleusercontent.com/a-/ACB-R5QUpiaB8DZozJYKk8TnFGw-vzlzEkD6K5Sl_bs77wo=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Public toilet available.
No food kiosk or food centre anywhere arounds.
Bring your own food. Drinks vending machine only for selected items.",https://lh5.googleusercontent.com/p/AF1QipPgCIhrVaxAmATbA8bb2PP4CRtttxZpxxfpQ1ob,"https://lh5.googleusercontent.com/p/AF1QipPgCIhrVaxAmATbA8bb2PP4CRtttxZpxxfpQ1ob, https://lh5.googleusercontent.com/p/AF1QipMFLb6yK1_s1sWIuIlNVfXlJ9X95GOHX3DqULJ3, https://lh5.googleusercontent.com/p/AF1QipOXsPWRuPg9Ojno6WPgqX9TreSV-hMibtqUeMDX",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlaF9lQzdBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICeh_eC7AE%7CCgwI66XBmQYQyPu0ggI%7C?hl=en-US,2,1664111339,09/25/2022 13:08:59,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURHMTU3bkhBEAE,https://www.google.com/maps/contrib/112598854240446452449?hl=en-US,Daniel Sin,112598854240446452449,https://lh3.googleusercontent.com/a-/ACB-R5RG8tD6XDDUSQahjg-VePzH0bZMyHTXifvAZimenw=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Sembawang Park which is on the northern park of Singapore where it house the colonial house and estate where this place was formerly used by the British military. Weekend is quite crowded and there is a beach area where people can go down to the beach to play. Further to the right of the park you can actually walk into a private estate where you can see those landed house is facing seaside view.,https://lh5.googleusercontent.com/p/AF1QipMBBT5yVNWD1zf8RfRQQTCiAsPVVt-0RHRtLRnn,"https://lh5.googleusercontent.com/p/AF1QipMBBT5yVNWD1zf8RfRQQTCiAsPVVt-0RHRtLRnn, https://lh5.googleusercontent.com/p/AF1QipMfeyg--T7sEyPNwLWHywUo0ebqUQdqmXnbDWtk, https://lh5.googleusercontent.com/p/AF1QipPdJWPVQ4W7fyrJeea26NGvO3WUgQ3JJt_GHmO7, https://lh5.googleusercontent.com/p/AF1QipM3WO7CrL3I6opjzsbBCQ5igyTtElX16Dqh0NGG, https://lh5.googleusercontent.com/p/AF1QipPuld-u6tTlLhVXK4K55GDBUuumnc2zJTO4UP66, https://lh5.googleusercontent.com/p/AF1QipOEYji8eCN_7X1r8aLxZiUcq8gSLOf_wpztK1iX, https://lh5.googleusercontent.com/p/AF1QipMqInR2C8dw1jM9gQAr5Gzv4X06i_HS3sMUyboY, https://lh5.googleusercontent.com/p/AF1QipMDu8DOJQqgajP-ThOPZpRtBKvk9cfn6FJSVdav, https://lh5.googleusercontent.com/p/AF1QipP_Sg_sTPStQhrzW7ZHCr7Fq9BLx4qnXFs1eGYV, https://lh5.googleusercontent.com/p/AF1QipOUihHYjOB1ui8yNv9UzVPLghHFLgCRsKBz6uzH, https://lh5.googleusercontent.com/p/AF1QipMp9xkctcd9Q5h3pBvoNr5H5A7mzpNt3fVPzXPk, https://lh5.googleusercontent.com/p/AF1QipPVToQko6ebAoL6ANpcrTnd2zQwbt-ez7PKr12F, https://lh5.googleusercontent.com/p/AF1QipPSntOiUaGAmJk8afOKPgVXrl26934OsYSnXrN8, https://lh5.googleusercontent.com/p/AF1QipM5GfdmVf1BE9KFAURz46hnSlhH0Bpf5o8cuO9K, https://lh5.googleusercontent.com/p/AF1QipPY3pJkm84wN58O2Ed88c7nkRL57wCyDmOUFnA2, https://lh5.googleusercontent.com/p/AF1QipMbLdF0OTWaLtYlXQk1RU_vUVkLiWMVz5qIlwlC, https://lh5.googleusercontent.com/p/AF1QipOModtMRjQFyDRcIUDvo5plzIf8x8zz9Eag6EfS, https://lh5.googleusercontent.com/p/AF1QipMuFVmeWG_UEzFHQmf_-WUwLpGm0WyOn0iek_n5, https://lh5.googleusercontent.com/p/AF1QipMX3qJee45P1XHaqDuG84eoj4BVIICcN4AmMxSx, https://lh5.googleusercontent.com/p/AF1QipOeFxzqWHJyKrHmIpzUK4U7jqMx-aZGMO_BYIv6, https://lh5.googleusercontent.com/p/AF1QipMy6CtlOhKIWO6lL_5lAtpu6DU8YfSWq_fWNQ7x, https://lh5.googleusercontent.com/p/AF1QipPanauM51qwJNDKQYEayieGqIEysSSoVOOcgyhA, https://lh5.googleusercontent.com/p/AF1QipOgKDUEfUM46_00dQPuf-Z4BHC0WCovtcjy8XkC, https://lh5.googleusercontent.com/p/AF1QipOFsFfzaMKBA8Ki3cXi5Z4NeeF_-YYmFxlK8tb1, https://lh5.googleusercontent.com/p/AF1QipMWPUTn10E80Lm6ffe98gOJQLg3_ieLNZp0cUZ0, https://lh5.googleusercontent.com/p/AF1QipN9D0DnTJkxAtNlSiYuVl9RpOz1YMuqxGco5HGB, https://lh5.googleusercontent.com/p/AF1QipOBuRlyM6ck4gcBGNp4PO9_rxmISLA891D6RJrc, https://lh5.googleusercontent.com/p/AF1QipNbFNsr0vGgzvLa4PxmYtoZMMJQ7cMazyVhXZOL, https://lh5.googleusercontent.com/p/AF1QipPvSjBvNoVJEIzPbkBJ5FNZePMgKVJ6BnHsDtQQ, https://lh5.googleusercontent.com/p/AF1QipPyRt_vU8D7nvkL-B4u4kDniIzO9LPMeuQLXThr, https://lh5.googleusercontent.com/p/AF1QipMSsKdYgbzX8sO2TBxPQ2FScvN6uAN6dr3Zunzu, https://lh5.googleusercontent.com/p/AF1QipPpJV6a1UuhqrSkmMYJBdl3lRL7Na6-mUI8Gvav",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHMTU3bkhBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDG157nHA%7CCgwI-Z_XjQYQ0P-HhwI%7C?hl=en-US,4,1639305206,12/12/2021 10:33:26,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUN1LV8tTzlnRRAB,https://www.google.com/maps/contrib/107781729505689184083?hl=en-US,nn,107781729505689184083,https://lh3.googleusercontent.com/a-/ACB-R5TVafQXF5GpheWHEeEglrjX9BPr3ri-U6yuDN7-Vg=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Visited August 2022 in the late afternoon. A large, peaceful park with rolling hills of green, well built paths and recreational areas such as BBQ pits, a huge playground and plenty of benches to sit and enjoy the foliage.",https://lh5.googleusercontent.com/p/AF1QipOUo1pr0xM-i8KAON-nNPryd73AG1Pq4etA_Hpp,"https://lh5.googleusercontent.com/p/AF1QipOUo1pr0xM-i8KAON-nNPryd73AG1Pq4etA_Hpp, https://lh5.googleusercontent.com/p/AF1QipMP6zxqccTfuEGnnOVkTJ7UpAg6m2YL80CBho3h",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN1LV8tTzlnRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICu-_-O9gE%7CCgwI4LW_lwYQ6KihmAE%7C?hl=en-US,5,1659886304,08/07/2022 15:31:44,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUM2b19UX0tBEAE,https://www.google.com/maps/contrib/102486493142651430460?hl=en-US,Jennifer Tay,102486493142651430460,https://lh3.googleusercontent.com/a/AGNmyxbdbwCU7JiYTwWzdF7xu_jdyQ1G8xb34YUEbT-Y=s120-c-c0x00000000-cc-rp-mo-br100,"A nice all rounded park. Good for jogging, strolling, big sand playground for children, fitness corner, alot of green spaces for picnic and recently also added a dog park which seems quite well received. There is even a restaurant within the park if you are hungry. I wonder why there isn't more restaurants or eateries there. Coast area is nice during late afternoon time. The only downside is the beach and waters which are not clean.",https://lh5.googleusercontent.com/p/AF1QipPs_alsd-C7OL8QpKcsie-eG6XM_S3t_3t9MQC0,"https://lh5.googleusercontent.com/p/AF1QipPs_alsd-C7OL8QpKcsie-eG6XM_S3t_3t9MQC0, https://lh5.googleusercontent.com/p/AF1QipNKndxETl-yvmVt7Lq_MKCGBK139PrpcKU2sfBd, https://lh5.googleusercontent.com/p/AF1QipMzZ4kI1kTtAMDPtAq-kGNwhEejkIuqdara7TNX, https://lh5.googleusercontent.com/p/AF1QipP_Cb4rKlI4XC32jt1uhj0mi3Qz8k8eqKbBjkLa, https://lh5.googleusercontent.com/p/AF1QipMrSAvgyJkV5i3yMyNouVff089tGV6okwwoZIGq",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2b19UX0tBEAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIC6o_T_KA%7CCgwI7P7yiQYQiLS5rgE%7C?hl=en-US,4,1631371116,09/11/2021 14:38:36,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSURlaEw2WlVREAE,https://www.google.com/maps/contrib/110909589950654132376?hl=en-US,J C,110909589950654132376,https://lh3.googleusercontent.com/a-/ACB-R5RgNUTLVBJlgRaYlJu2hhLd0_oT2iiyqc-L0VEnQA=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Little quiet neighborhood park by the beach at the northern end of Singapore.

Ample green space for BBQ and picnic, a walk by the beach and an pretty awesome playground.",https://lh5.googleusercontent.com/p/AF1QipPqdgNgCLAfpX4pVb7pnCTsw79Ny8nNA29E0x0E,https://lh5.googleusercontent.com/p/AF1QipPqdgNgCLAfpX4pVb7pnCTsw79Ny8nNA29E0x0E,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURlaEw2WlVREAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDehL6ZUQ%7CCgsI17HkmQYQyPCCDA%7C?hl=en-US,4,1664686295,10/02/2022 04:51:35,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUNCMFBiVjhBRRAB,https://www.google.com/maps/contrib/113558791603494619944?hl=en-US,Joanna Lee,113558791603494619944,https://lh3.googleusercontent.com/a/AGNmyxZx2tHg77iWtvx-czx590kg4OrUARnzf3ZPc6zC=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"Local's secret! This area used to be a naval base and the remaining natural beach. Here u can over see malaysia and the sembawang shipyard. Many come here to chill, swim in the beach, fish , run and theres a dog park , fitnsess gym and playground w sand",https://lh5.googleusercontent.com/p/AF1QipO7ukQlr33XTObYEjE0kreIfAx5sGAHhs1bcB8n,"https://lh5.googleusercontent.com/p/AF1QipO7ukQlr33XTObYEjE0kreIfAx5sGAHhs1bcB8n, https://lh5.googleusercontent.com/p/AF1QipMF5JaDz-FLC6X9dlJHPKlD4EDx5UKjmwvx7QNY, https://lh5.googleusercontent.com/p/AF1QipMuwmH1bd3UcNQnDEVdIyX1K3iXnES4wT3NH4rL, https://lh5.googleusercontent.com/p/AF1QipO42WB80qcOHMDkm-TLy399PIGu2mhes8-OqMa4, https://lh5.googleusercontent.com/p/AF1QipOHqfTf4X0dD3ft8SAqSgg2eG0fiqFTWEufQndU, https://lh5.googleusercontent.com/p/AF1QipPzaRNLC-l2kK36VZlJZOZ_9kgxfulxRmLgPrKg",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCMFBiVjhBRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgICB0PbV8AE%7CCgwIiJfJnQYQ2Lan6gI%7C?hl=en-US,4,1672629128,01/02/2023 03:12:08,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSURHdGVXMjRRRRAB,https://www.google.com/maps/contrib/105721113980454545725?hl=en-US,Tze Shyang Foo,105721113980454545725,https://lh3.googleusercontent.com/a-/ACB-R5TopZ_8-OEZP5WVFfFGJnuDQk6rDwQ-aEGLv4gFig=s120-c-c0x00000000-cc-rp-mo-ba4-br100,"This is a very nice place to come. Was brought here by a friend and we came by way of cycling.
Soothing and relaxing place, windy and bustling with life.
Nice view to boot too where we can see Johor directly.",https://lh5.googleusercontent.com/p/AF1QipN_DQacx0Tb1uMz1L-MUDP7DMMZ9DfsMrZB7rt5,"https://lh5.googleusercontent.com/p/AF1QipN_DQacx0Tb1uMz1L-MUDP7DMMZ9DfsMrZB7rt5, https://lh5.googleusercontent.com/p/AF1QipORtRh6W8vncvDrUTUt5Qqxx22wL5tqA-SwMlvq",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHdGVXMjRRRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIDGteW24QE%7CCgwIxLWyjQYQuLaNiwM%7C?hl=en-US,5,1638701764,12/05/2021 10:56:04,1,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChdDSUhNMG9nS0VJQ0FnSUQtaWNlUXFRRRAB,https://www.google.com/maps/contrib/107020403872271374538?hl=en-US,nicole,107020403872271374538,https://lh3.googleusercontent.com/a-/ACB-R5T1JgS1HjpqSE1kc3jLCB0DKSwSDPrFVZpIVVw8sg=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"came here on a saturday morning and it was nice and quiet with only a handful of people. after this you can take a bus down to sembawang hot springs, then head further down to chong pang market for food :) worth my $30 cab to come up here from the south!😂",https://lh5.googleusercontent.com/p/AF1QipN4JxVCYg_RmZHWJPDBY9UTRbhyjzjEpvqHKFSJ,"https://lh5.googleusercontent.com/p/AF1QipN4JxVCYg_RmZHWJPDBY9UTRbhyjzjEpvqHKFSJ, https://lh5.googleusercontent.com/p/AF1QipMa4whiGiFvu_OPnkaLeeHxijgeLjETPEZOdZmt, https://lh5.googleusercontent.com/p/AF1QipPBsv_1SRm6EUgdVkiwlRhMl1G-j3rLteiHjhX_, https://lh5.googleusercontent.com/p/AF1QipNNZsn1MkHFPa8m7ARbVUy2-SIVCS3F5V8nTLCi, https://lh5.googleusercontent.com/p/AF1QipPPsCLn_voW7ZTDswKi6rMzIfXuB-9PAWt4unju",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtaWNlUXFRRRAB!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgID-iceQqQE%7CCgwIhP2qnAYQoMPvywM%7C?hl=en-US,5,1670037124,12/03/2022 03:12:04,0,9060958855734855201
"Sembawang Park, Singapore",Sembawang Park,0x31da14bc54e0d427:0x7dbefe1280818621,ChIJJ9TgVLwU2jERIYaBgBL-vn0,"https://www.google.com/maps/place/Sembawang+Park/@1.4616658999999999,103.8368876,14z/data=!4m8!1m2!2m1!1sSembawang+Park!3m4!1s0x31da14bc54e0d427:0x7dbefe1280818621!8m2!3d1.4616658999999999!4d103.8368876","https://search.google.com/local/reviews?placeid=ChIJJ9TgVLwU2jERIYaBgBL-vn0&q=Sembawang+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 92, ""2"": 82, ""3"": 469, ""4"": 1468, ""5"": 2787}",4898,4.4,ChZDSUhNMG9nS0VJQ0FnSUM2bTV5TU53EAE,https://www.google.com/maps/contrib/103518563146555854146?hl=en-US,William Lim,103518563146555854146,https://lh3.googleusercontent.com/a-/ACB-R5S1bNmLYNLsUQLbw4RP4jUaj8ujrliEVZcMfVkJIQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Nice place to stroll and stretch with lots of fresh air as it is just by the sea. Lots of greenery and not that many people. A great home like restaurant is just a stone throw away from the carpark.,https://lh5.googleusercontent.com/p/AF1QipOoJgMoXi3bthw5crT3M2pTC_qj_kd-36dTZpde,"https://lh5.googleusercontent.com/p/AF1QipOoJgMoXi3bthw5crT3M2pTC_qj_kd-36dTZpde, https://lh5.googleusercontent.com/p/AF1QipObNZI-VbO-w6_fTZ9nwsRGXr2GyqKUHw4CLoOK, https://lh5.googleusercontent.com/p/AF1QipOVEwcLxDzMfQRhgGdoI3htokW6NGZDkP7gsJdU, https://lh5.googleusercontent.com/p/AF1QipMXxFCOTEhd066TBK6QSq-qnOZn5u5gQyVkuXx4, https://lh5.googleusercontent.com/p/AF1QipNewVQyStlEgSz9Zmud-2wqiPbhkzUqwDWhsi-J, https://lh5.googleusercontent.com/p/AF1QipMxpnN6g1c23xmtaIQJwbtkXl-Tjo4j2NML9p-y, https://lh5.googleusercontent.com/p/AF1QipNlzWI9h9uz0CeklXvvJCQTFdKiceXx4rAcmlrE, https://lh5.googleusercontent.com/p/AF1QipO2pQTqIXP59JZrWVfZt7JNU0r74sxOMhBzlvIF, https://lh5.googleusercontent.com/p/AF1QipOEqo-hgQH0k3T2a4TzD-USyF6dISklrYnb7DE7, https://lh5.googleusercontent.com/p/AF1QipP1o6U-ptJq_Me7nLXtPvslHsGE4spI8MlQDd9b, https://lh5.googleusercontent.com/p/AF1QipMBD9tyNjvFVYeN5nrKBtykuMKdMOwZhd67jmV8, https://lh5.googleusercontent.com/p/AF1QipNXToAFxBlmUWinmWS7lyb6EZJlQQKqyUbixeu8, https://lh5.googleusercontent.com/p/AF1QipNzALYW2PocVAvE8U87usJwhbZ9uJdMIKypV92p, https://lh5.googleusercontent.com/p/AF1QipM8De8eniNGYKKn0kEhXMPdFK34gGoqoGbfoG9y, https://lh5.googleusercontent.com/p/AF1QipPhVakmJxXeC_IYJT0PAGhDzg0_lEpO1NgZsS30, https://lh5.googleusercontent.com/p/AF1QipNBaz4TJ7tQSoe2i_TrkbIDKurRIEMCv4wF4rKi, https://lh5.googleusercontent.com/p/AF1QipO6vtQX05Whtfyhp7Wrd8skKatvJKdSIHTPWOHx, https://lh5.googleusercontent.com/p/AF1QipPdc3LPm5pI0EM4JQVe5mukNbAzJzH1OND2Mw9n, https://lh5.googleusercontent.com/p/AF1QipMhKNJansmWHTrAC3rXN1qHBKo65Db4pF7Zwzak, https://lh5.googleusercontent.com/p/AF1QipMimwR4uEh7TkOXOhu4XTmTR7qxQjvLEaeojCmL, https://lh5.googleusercontent.com/p/AF1QipPdYUCsFVmU-t-9_OUj6NlsWAUFj7oeGjNeOBDl, https://lh5.googleusercontent.com/p/AF1QipNaJfAkD0Eq0ifhLQVpM94gXip2_OhaOPo61CKk, https://lh5.googleusercontent.com/p/AF1QipMKEEPc7Z9AhPWurk1P20Rh0I20rG-pIB33VbUW, https://lh5.googleusercontent.com/p/AF1QipNDx0Rs1FHY1nNmI31KPY2zW7xPwDaY9jKUgLrM, https://lh5.googleusercontent.com/p/AF1QipM8sZrRQ9EDNxzV1NmeASvbfJQAH-suR2aiJZw7, https://lh5.googleusercontent.com/p/AF1QipMURUqVrVruaeBlrFIh2qpBnaaXQcqc1cp9U-fL",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2bTV5TU53EAE!2m1!1s0x0:0x7dbefe1280818621!3m1!1s2@1:CIHM0ogKEICAgIC6m5yMNw%7CCgsIqr2-jQYQqO2zPg%7C?hl=en-US,4,1638899370,12/07/2021 17:49:30,1,9060958855734855201
