query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSURocGZybWlBRRAB,https://www.google.com/maps/contrib/106042758557272936508?hl=en-US,Lim YanLing,106042758557272936508,https://lh3.googleusercontent.com/a-/ACB-R5Q709mTLto6bYvGOuZN7BeJV3RdBe-jjJPfGgTyFA=s120-c-c0x00000000-cc-rp-mo-ba5-br100,"Gorgeous place for meditation, stretching, nature walks and some peace n quiet. Only 1 public toilet available however. And some vending machines for drinks/snacks... payable by phone.",https://lh5.googleusercontent.com/p/AF1QipN_cfDv8XpwRsQLjLhPrU4ow4C395RQcXcw5_GJ,"https://lh5.googleusercontent.com/p/AF1QipN_cfDv8XpwRsQLjLhPrU4ow4C395RQcXcw5_GJ, https://lh5.googleusercontent.com/p/AF1QipOu9fhaI0od3d8q60x9IAi1zudIbXhzTqGZGJUN, https://lh5.googleusercontent.com/p/AF1QipM6_B2E-4p0148Ng6DFJ88XjRjX6m6pojoZ7NZd, https://lh5.googleusercontent.com/p/AF1QipOdoN9CAEsZeBBvV47OZoXWL9HdjuMh7IUpVsjv, https://lh5.googleusercontent.com/p/AF1QipNHUEDCQGCUPpafNdb7P_j5__kgUfQtQucn7w3w, https://lh5.googleusercontent.com/p/AF1QipPHotJwY_h1ef0lhF_UkuuFiswzYeniJY858Wn2, https://lh5.googleusercontent.com/p/AF1QipOPC5i51kqztNV8oMci1Cu6Wrrak_Y4Fqp6MNFe",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURocGZybWlBRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDhpfrmiAE%7CCgwI8_28oAYQoMnHtAE%7C?hl=en-US,5,1678720755,03/13/2023 15:19:15,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNHNEszSnN3RRAB,https://www.google.com/maps/contrib/111293866961044440069?hl=en-US,yunz 的頻道,111293866961044440069,https://lh3.googleusercontent.com/a-/ACB-R5TI8usHC3-s-mFtGF-ghq14Pw10RrO-buKHVWaihw=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Enjoyed coming here all the time. I live nearby and it is always a comfort place to come to. However due to the rain the bridge are starting to grow algae... Quite a sad thing to see. Hope there could be some maintenance to be done. It is a rather crowded location for wkends. They also have 2 rented gardening area for people who would like to have their own space for gardening. These are some photos of the gardening area,https://lh5.googleusercontent.com/p/AF1QipOJbR5bkQv6Emi3wsdLkYwToJ_YHckrwoBN-SHI,"https://lh5.googleusercontent.com/p/AF1QipOJbR5bkQv6Emi3wsdLkYwToJ_YHckrwoBN-SHI, https://lh5.googleusercontent.com/p/AF1QipO3IXYF5T11pB2JhbUSfV6OJBTNkxyY5vE5d5RH, https://lh5.googleusercontent.com/p/AF1QipMKZmns0GdEgFM7CYjr3m-lTlI-huTrTtu0xJpj, https://lh5.googleusercontent.com/p/AF1QipNjBh-o22SGn717g8zWKDSFqUyPSl61fFZHEXJX, https://lh5.googleusercontent.com/p/AF1QipOieSJQCjRsSoeVQZykbPTRGSVkoOrRmQ6tgaDb",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHNEszSnN3RRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICG4K3JswE%7CCgwIo6KwiwYQ6ODqsQE%7C?hl=en-US,5,1634472227,10/17/2021 12:03:47,1,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUN1MnBUQ1VnEAE,https://www.google.com/maps/contrib/108480821058307798545?hl=en-US,yohanes kusika,108480821058307798545,https://lh3.googleusercontent.com/a-/ACB-R5SfPLwFN6fevveDNrR4VeIiOqEMmwjVDut1-NmBDzE=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Nice place. Different view from macritchie. Good place to jog and run. Keep it clean and beautiful Folks!,https://lh5.googleusercontent.com/p/AF1QipPI2sIPXqeL0qvtk1CLY_rwfTalIiEN2aEUad45,"https://lh5.googleusercontent.com/p/AF1QipPI2sIPXqeL0qvtk1CLY_rwfTalIiEN2aEUad45, https://lh5.googleusercontent.com/p/AF1QipNUjLmggE5L9FJTg3YZlsrF30JD59vqMUIK4Rkf, https://lh5.googleusercontent.com/p/AF1QipNCkGz5JI-X1usixey4ghMzsSQ_k7RZ2KMsQgUY, https://lh5.googleusercontent.com/p/AF1QipPtCOooPeBZQHICeat7NNs0_KGr974EvrAnQdaK, https://lh5.googleusercontent.com/p/AF1QipPxra3zC1jNqClQLNrxhAX3GsoQ4vUJy0ckLgIo, https://lh5.googleusercontent.com/p/AF1QipMgqJUlF_wYqbJjSun4X-bCuB6an7KV8I7460SU",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN1MnBUQ1VnEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICu2pTCUg%7CCgwIhpP_lgYQuIeP2wE%7C?hl=en-US,5,1658833286,07/26/2022 11:01:26,2,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNPaHZhbFF3EAE,https://www.google.com/maps/contrib/109768385366291711439?hl=en-US,Theresa Lim,109768385366291711439,https://lh3.googleusercontent.com/a-/ACB-R5QIC6sLwCLj4sAhr1uRSdK3JX79vuX-dWkZpv9V=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Breathtaking sunrise view. Have a walk after catching sunrise~ with perfect lake reflection.,https://lh5.googleusercontent.com/p/AF1QipNwWZjGk5Yx461Qk37X0Kws6wLiLxVIM0EgPW5M,"https://lh5.googleusercontent.com/p/AF1QipNwWZjGk5Yx461Qk37X0Kws6wLiLxVIM0EgPW5M, https://lh5.googleusercontent.com/p/AF1QipP7pRUHYk50MHPs_Ysq1mw2qhrJztsSbfQ_NTW5, https://lh5.googleusercontent.com/p/AF1QipOLmaa7CVj-ATelWxI4NJF8YPtB6cpifkKO5EAT, https://lh5.googleusercontent.com/p/AF1QipNUpTOl3KNZYSTzkYRt9Fy8GHwteAhcXjrFaVvS, https://lh5.googleusercontent.com/p/AF1QipNZIjFWDZwuoe42x-4D895tVzT4GMdllmDMng7Q, https://lh5.googleusercontent.com/p/AF1QipM64dr0Hu4hI15Y5htzxLpjl2GO5WrfS2f9njpR, https://lh5.googleusercontent.com/p/AF1QipMMM4Xd1_EmYQXI24jaQELstBlW7rPZy70vjQAU, https://lh5.googleusercontent.com/p/AF1QipPgHT338g44q1WF0PG0Xu4Hmka7C9TexOjmfqH8, https://lh5.googleusercontent.com/p/AF1QipOYLHF-NS8JEc0_DvPJ2VMqge78xh-8kQtDGEn_",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNPaHZhbFF3EAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICOhvalQw%7CCgwI6dOBlQYQiOvRjwI%7C?hl=en-US,5,1654680041,06/08/2022 09:20:41,4,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNCbll1bGVnEAE,https://www.google.com/maps/contrib/110419291430713426705?hl=en-US,Caroline Chai,110419291430713426705,https://lh3.googleusercontent.com/a-/ACB-R5TdXO7ASuqGd3AgLxXqKznXWpPNPpQwmtJKYHvxfqc=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Lovely water front park with jetties and a  water play area. It's not particularly big but it still makes for a pleasant walk and it also connects to the Springleaf Park Connector seamlessly.,https://lh5.googleusercontent.com/p/AF1QipOhGkFuCObFWRRXqKfa4--wwwGRNTIrFrzLdavT,https://lh5.googleusercontent.com/p/AF1QipOhGkFuCObFWRRXqKfa4--wwwGRNTIrFrzLdavT,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCbll1bGVnEAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICBnYuleg%7CCgwIueLJnQYQoOefvgE%7C?hl=en-US,5,1672638777,01/02/2023 05:52:57,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNCMXRuYjh3RRAB,https://www.google.com/maps/contrib/114390867456828662812?hl=en-US,Qimei Loh,114390867456828662812,https://lh3.googleusercontent.com/a/AGNmyxYwOHtucT8OcNWbRWUYbahpWZUL19Rtcqi6iE07=s120-c-c0x00000000-cc-rp-mo-ba2-br100,"Good sunset view. Breezy at night.
Water fountain for children to run ard. Good facilities benches, toilet.
No stinky smell",https://lh5.googleusercontent.com/p/AF1QipPqklEt83_s6qKif-QYe_-2WcWGCjglNTGLlQwe,https://lh5.googleusercontent.com/p/AF1QipPqklEt83_s6qKif-QYe_-2WcWGCjglNTGLlQwe,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNCMXRuYjh3RRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICB1tnb8wE%7CCgsIioqdnQYQgOqKYA%7C?hl=en-US,5,1671906570,12/24/2022 18:29:30,4,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUM2MFBER2pnRRAB,https://www.google.com/maps/contrib/109652189922171102233?hl=en-US,Derek Mathieson,109652189922171102233,https://lh3.googleusercontent.com/a-/ACB-R5QEI-Tz_UerPOt6--7x_AVQoBdWRN3xvc0naWwLPQ=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"We had a nice picnic at the Lower Seletar Reservoir Park to celebrate a special occasion. There are a few pavilions in the park that you can reserve for a picnic.

Even with rainy and cloudy weather, it was a nice experience to be out in nature and enjoy the sunset and evening. Make sure to bring your insect repellent especially if you are planning to come around dawn or dusk.",https://lh5.googleusercontent.com/p/AF1QipMwTCQtyCX0hnugefj41mHBP4d0rP63EKUwj0Yv,"https://lh5.googleusercontent.com/p/AF1QipMwTCQtyCX0hnugefj41mHBP4d0rP63EKUwj0Yv, https://lh5.googleusercontent.com/p/AF1QipPJ3LT24zQO6CM7d-jsUKMOWwBiXIJ37gkR_pG7, https://lh5.googleusercontent.com/p/AF1QipMWMalTfTr0poZi_MIRzeq690Pnx0fEbrVbVNn7",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2MFBER2pnRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIC60PDGjgE%7CCgwIzdWniQYQsKPS1gI%7C?hl=en-US,5,1630137037,08/28/2021 07:50:37,1,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSURHekptZmZ3EAE,https://www.google.com/maps/contrib/118382901324802151088?hl=en-US,ng chee meng,118382901324802151088,https://lh3.googleusercontent.com/a/AGNmyxaeUVFXFi58QFoy9Dj4RR6w2p1-h08aHxflqIoU=s120-c-c0x00000000-cc-rp-mo-br100,"Nice place to visit to admire the evening scene at the reservoir. A place for fishing, canoeing or kayaking. Also a small fruit farm to admire its produces. Also noticed that the pink snail eggs have invaded the reservoir as well.",https://lh5.googleusercontent.com/p/AF1QipMFLkgHzw0dU2x2bsz6QFrXzk-yki1ugsrnBZOY,"https://lh5.googleusercontent.com/p/AF1QipMFLkgHzw0dU2x2bsz6QFrXzk-yki1ugsrnBZOY, https://lh5.googleusercontent.com/p/AF1QipPIuHQe6WppGwMqq9oipFyikcxwTzg7JwyMVppy, https://lh5.googleusercontent.com/p/AF1QipMPA0MLmhLZnRh7Cj29MbVTqBCxHPqMs0XFMOde, https://lh5.googleusercontent.com/p/AF1QipNu9mNaAAPJuZiBv8DVM2HNrmzxFajbLO2hqJxh, https://lh5.googleusercontent.com/p/AF1QipMWEKJBzes68E_njyyIaAwyyPUGOC2Tf5ZfvOaZ, https://lh5.googleusercontent.com/p/AF1QipOQA8jZoc2D1BQmYxF0cjT1xuBNqIAcAUmDJIg3",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURHekptZmZ3EAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIDGzJmffw%7CCgsIvefjjAYQgJ3jPQ%7C?hl=en-US,3,1637413821,11/20/2021 13:10:21,0,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChZDSUhNMG9nS0VJQ0FnSUNodXJiRUN3EAE,https://www.google.com/maps/contrib/111087559027486816991?hl=en-US,MOHD SYUHAIB ZULKAFLI,111087559027486816991,https://lh3.googleusercontent.com/a/AGNmyxZ3_9UtpC2KQmy04dUpCMOvTBU1Xg8S2rQS1Bam=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Nice place to have leisure morning/evening walk..we also did dragon boat race here,https://lh5.googleusercontent.com/p/AF1QipNSeXWEuCBKv6czWPlvPX_D1Tde1NkED35DIYnw,"https://lh5.googleusercontent.com/p/AF1QipNSeXWEuCBKv6czWPlvPX_D1Tde1NkED35DIYnw, https://lh5.googleusercontent.com/p/AF1QipMDaBrB88zPSWNRD1k3_dNDeYSxRX9C8Y7GeUDc, https://lh5.googleusercontent.com/p/AF1QipO3ehm6iLwjDOn5o_IWzTLFQykAQfbXLFUDlk9t, https://lh5.googleusercontent.com/p/AF1QipOzM3FDyvAo-zoQ_Y43o2wnnefAWnS4m4xMmi0c, https://lh5.googleusercontent.com/p/AF1QipNCrMwAoAJgGsrmil_u5X1hoBsULInmxTkLqhpZ",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNodXJiRUN3EAE!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgIChurbECw%7CCgwItOibnwYQ0MecnwM%7C?hl=en-US,5,1676080180,02/11/2023 01:49:40,2,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUQteWZQY3VRRRAB,https://www.google.com/maps/contrib/117856883796490130821?hl=en-US,VC Kannan,117856883796490130821,https://lh3.googleusercontent.com/a-/ACB-R5Q6a9otEQyHjcUnjFv43Uvzf5AF_ivm4etQQuwPoQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Nice place to hangout but less no of parking. Kids play with waters.,https://lh5.googleusercontent.com/p/AF1QipPsNVZlqdnkYh43B9dwsNVotRZcS8yQH1zx33Vn,"https://lh5.googleusercontent.com/p/AF1QipPsNVZlqdnkYh43B9dwsNVotRZcS8yQH1zx33Vn, https://lh5.googleusercontent.com/p/AF1QipPg548BjCslxrDzegMF-B12aOzYsRe7ZpHTCUO2, https://lh5.googleusercontent.com/p/AF1QipM1IpuGmxiNHqN4-yrI8WTfHmEKpiDP8JCy8MIz, https://lh5.googleusercontent.com/p/AF1QipPUbdZhD090_XM8Ioo8TVYgXxo9Lii1zKTBszlR, https://lh5.googleusercontent.com/p/AF1QipMzxUbM1VYs7-B7Qh3-lFY1qTPq49MAN0hqNpw3, https://lh5.googleusercontent.com/p/AF1QipMRXKcixhWgS4uVgjLmvXve_tzvdmvh4eJd7YHg, https://lh5.googleusercontent.com/p/AF1QipNOwBdKlNJNB3l04oSMipncfLWPs5DPMgTMXREl, https://lh5.googleusercontent.com/p/AF1QipOO7iV0rTuKSi9Zkq4imkj2b_0vQDEkqWmB84LF, https://lh5.googleusercontent.com/p/AF1QipM4DQrIRgncivPVBoonTrHIJEdlPb8j6p6Kmq8q, https://lh5.googleusercontent.com/p/AF1QipMODlSNyFNRJfTz3v5whOSXf_F8RZVUWqnpI6Od, https://lh5.googleusercontent.com/p/AF1QipNJCuwo9JiE1HGXDKYVfemFVjf7Ks6ZEUOVaJVj, https://lh5.googleusercontent.com/p/AF1QipNuhQGKV6WvjsBj4IEmAqSz3xFDdbsFD6sqaE1l",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQteWZQY3VRRRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgID-yfPcuQE%7CCgwI25asnAYQoKvvpwI%7C?hl=en-US,5,1670056795,12/03/2022 08:39:55,1,-5205419414442193208
"Lower Seletar Reservoir Park, Singapore",Lower Seletar Reservoir Park,0x31da141aacffffff:0xb7c2a29f3f404ec8,ChIJ____rBoU2jERyE5AP5-iwrc,"https://www.google.com/maps/place/Lower+Seletar+Reservoir+Park/@1.4101899999999998,103.8324258,14z/data=!4m8!1m2!2m1!1sLower+Seletar+Reservoir+Park!3m4!1s0x31da141aacffffff:0xb7c2a29f3f404ec8!8m2!3d1.4101899999999998!4d103.8324258","https://search.google.com/local/reviews?placeid=ChIJ____rBoU2jERyE5AP5-iwrc&q=Lower+Seletar+Reservoir%C2%A0Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 16, ""2"": 16, ""3"": 176, ""4"": 623, ""5"": 1359}",2190,4.5,ChdDSUhNMG9nS0VJQ0FnSUNHd3NMbDZ3RRAB,https://www.google.com/maps/contrib/103261136976460131648?hl=en-US,hw,103261136976460131648,https://lh3.googleusercontent.com/a-/ACB-R5TmTZcOFx0meT9POBO7zMX21Ltx2_dz5Qd-fARDYQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100,really nice and scenic reservoir that is pretty accessible (~12 min walk from khatib mrt). love the design of some of their phototaking spots. blessed with good weather hence nice reflection of sky and clouds 😍,https://lh5.googleusercontent.com/p/AF1QipOSmLV83d3Wmk7AR2AeeUXEQz0xX2kbxJ586p4x,"https://lh5.googleusercontent.com/p/AF1QipOSmLV83d3Wmk7AR2AeeUXEQz0xX2kbxJ586p4x, https://lh5.googleusercontent.com/p/AF1QipMWmANTTwL-iTlkQdRq9kuko40C_G4sXiJ_1iFq, https://lh5.googleusercontent.com/p/AF1QipNQG-WY0z8P77L9WT6CvEldsKk_CvXeGLoBl10x, https://lh5.googleusercontent.com/p/AF1QipNiLQ5btcKcgRAmmNz2lQq2reLo9jLxpkJJfDp1, https://lh5.googleusercontent.com/p/AF1QipM9t3k4ryI5DvL7KTieeVeKMrS5a9fmwuNINLR6, https://lh5.googleusercontent.com/p/AF1QipN4sEBVuLnfBt_l_Xc3E7mtNgAtPssZMGnR2aNw, https://lh5.googleusercontent.com/p/AF1QipMlGge5RV8N_ExvyXkwGJVUH-hXme57w8lNi682",,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHd3NMbDZ3RRAB!2m1!1s0x0:0xb7c2a29f3f404ec8!3m1!1s2@1:CIHM0ogKEICAgICGwsLl6wE%7CCgsI7pfTiwYQ6NiWQw%7C?hl=en-US,5,1635044334,10/24/2021 02:58:54,0,-5205419414442193208
